Front Offset, Back Offset, Side Offset, Top Offset, Ahmed Target Size, Mesh Base, Mesh Max Tet, Mesh Min, Mesh Target, Prism Layer Thickness, cd*A [], cl*A [], Drag [N], Lift [N], Maximum Memory [MiB], Total Solver Elapsed Time [min], Total Meshing Time [min], Cell Count, Face Count, Vertex Count, Iteration, Continuity, X-momentum, Y-momentum, Z-momentum, Tdr, Tke, Error, Comment
4.0 m, 9.0 m, 2.0 m, 3.0 m, 5.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 90.0 mm, 20.0 mm,0.312043073333972,0.403543779314585,17.5878107859824,22.7451023303085,10417.62109375,100.166487574083,1.78863333333333,6524586,19565774,6822346,1000,0.000131059950328503,0.00234819896370948,0.0049040516601002,0.00375777053944698,0.00108634735760189,0.0042020633176023, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 5.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 95.0 mm, 20.0 mm,0.303100469094514,0.398426597651693,17.0837751423866,22.4566805368591,10257.671875,91.5125859165667,1.69595,5976545,17903937,6246329,1000,0.000101561568072786,0.00210683965644028,0.00556001487465663,0.00369243858359759,0.00171045901922084,0.0030067701979657, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 5.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 100.0 mm, 20.0 mm,0.306231645451217,0.390414656085145,17.2602589101909,22.0051002124018,10278.23046875,84.9411309620001,1.6827,5588012,16740924,5851358,1000,0.000137724530006491,0.0005152318266002,0.00434869477992218,0.0038718725929211,0.00446754750524183,0.00229199031454523, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.294181021660877,0.382536814234473,16.5810446952651,21.5610782048272,16585.33984375,204.757926102633,3.36733333333333,12994409,38899036,13654557,1000,0.000396608946004963,0.000338894184462467,0.000551995913439217,0.000713210136794172,0.00774388438370158,0.0258630842700836, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 25.0 mm, 20.0 mm,0.306127224375386,0.344919218316667,17.2543733825804,19.4408223306716,11778.171875,122.618124676733,2.30486666666667,7993426,23910890,8428567,1000,0.000364423316995069,0.000214795471048829,0.000434832653734784,0.000685601082535777,0.0106066455934988,0.0184115978576879, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 30.0 mm, 20.0 mm,0.315498323167814,0.361255241580499,17.7825604391204,20.361576260858,10430.71875,79.70754023235,1.77475,5398062,16139332,5716249,1000,0.000318780823599248,0.000100341031816148,0.000354570970957937,0.000452755029070388,0.0129575364083205,0.0136839828920554, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 35.0 mm, 20.0 mm,0.309742388543416,0.41604243971095,17.458136352443,23.449569414871,16795.39453125,204.0762537712,2.51858333333333,13123862,39341162,13637491,1000,0.000202934035464326,7.36899298321497E-05,0.000449526111853532,0.000399965422609014,0.00336314960918635,0.00162966076124635, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 40.0 mm, 20.0 mm,0.301706309946512,0.342218467707503,17.0051955827167,19.2885988245172,13080.72265625,145.2227631766,2.07628333333333,9450645,28302060,9847031,1000,0.000227951332803038,0.000569632835788509,0.000974703679520462,0.00142955516036113,0.00172294745632027,0.001611702130845, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 45.0 mm, 20.0 mm,0.311867921482733,0.403741370856541,17.5779386308806,22.7562392628342,10939.1328125,107.659098556833,1.6514,7047957,21119208,7383668,1000,0.000305313929170456,0.000644978015971731,0.00123171832589178,0.00155238928851733,0.00571013343918283,0.00387836871220215, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 50.0 mm, 20.0 mm,0.308681575375402,0.344898519607296,17.39834530796,19.4396556808882,10439.3984375,86.9306422698166,1.45848333333333,5774604,17282452,6049517,1000,0.000310464336307483,0.000510744753592638,0.000938441015193144,0.0016087581085358,0.011031271290787,0.00444333359046642, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 55.0 mm, 20.0 mm,0.320459070815415,0.368082617140662,18.0621650784762,20.7463904092191,10433.03125,68.8519707592833,1.3015,4649241,13912068,4888458,1000,0.000263990605996353,0.000401326790228125,0.000817356322421412,0.00140666840477914,0.0257086420534774,0.00741763533705243, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 60.0 mm, 20.0 mm,0.320721044700473,0.401098495477223,18.0769308192184,22.6072778018226,10367.58203125,58.1807841401999,1.09695,3970787,11880388,4182637,1000,0.000163313742834899,0.000198332235646586,0.000580091934612066,0.000822113239998522,0.00584296373136507,0.00524296755542037, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 65.0 mm, 20.0 mm,0.319926178107445,0.371322753219378,18.0321294298176,20.9290155181965,10367.58203125,48.1362907222167,1.03923333333333,3288425,9837964,3475255,1000,0.000182952658304097,0.000187583795044903,0.000608223565552337,0.000837226293479647,0.00680329313827891,0.00367610466009711, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 70.0 mm, 20.0 mm,0.294876148914846,0.385320376237445,16.6202244356912,21.7179692432863,15623.171875,192.039286772734,2.04705,12053890,36150951,12491735,1000,0.000152779091478106,0.000190936774766641,0.000498820796595021,0.000559688826906051,0.00290763220355746,0.00438012749636098, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 75.0 mm, 20.0 mm,0.298662357459841,0.360260074137542,16.8336280494108,20.3054852331031,13320.98828125,155.093501366783,1.83038333333333,9889839,29664555,10284728,1000,0.000107477785638563,0.000159616515464325,0.000430227778707455,0.000468489866057111,0.0092382331119056,0.0036165937342649, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 80.0 mm, 20.0 mm,0.305097008045534,0.350698076811995,17.1963068801438,19.7665384848194,12094.1640625,134.793926136367,1.60988333333333,8657626,25941626,9000159,1000,0.000143175963454154,0.000174692285780495,0.000638436068020297,0.000692144089670802,0.00660700792006227,0.00261140441333299, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 85.0 mm, 20.0 mm,0.301511236597285,0.367625380952966,16.994200584113,20.7206190198151,11185.50390625,115.101798449067,1.4422,7405835,22208936,7726789,1000,0.00012102502717056,0.00016299765999411,0.00052616425864869,0.000517478754120985,0.00753111100474515,0.00196773039946288, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 90.0 mm, 20.0 mm,0.317969025690119,0.412017589667298,17.9218176512946,23.2227151532033,10496.67578125,99.0057094889002,1.37933333333333,6517647,19541332,6810651,1000,0.000109508007823722,0.00206740859510385,0.00446561967794696,0.00344954051011366,0.00124470484312991,0.00436481014942559, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 95.0 mm, 20.0 mm,0.307339932171504,0.394847585176661,17.3227257258288,22.2549551995876,8323.109375,86.2074743658835,1.23568333333333,5836867,17480386,6096077,1000,0.000105842033985783,0.00191755603913302,0.0054338113742023,0.00367008945077014,0.00137625911363456,0.00639009138973421, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 10.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 100.0 mm, 20.0 mm,0.311212454179245,0.34396177021657,17.5409942603903,19.3868572935952,7857.04296875,77.8835284615498,1.18168333333333,5305916,15888362,5546807,1000,0.000172057238780541,0.000624630789450498,0.00560504473015512,0.00476212711437775,0.00651282063071308,0.00191777152123255, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.303400687468187,0.345516288509654,17.1006964728113,19.4744752410471,15751.5625,202.763148846067,3.43195,13006334,38934491,13666655,1000,0.00035618170117478,0.000365932510676972,0.000618242460839435,0.000923671398896706,0.0188822061620315,0.0491541531895797, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 25.0 mm, 20.0 mm,0.293477421622949,0.379250773669611,16.5413873998672,21.3758657626077,11003.70703125,122.987776885033,2.26381666666667,8004313,23943638,8440279,1000,0.000426805634497437,0.000233137505892745,0.000449572655960966,0.000784004437852381,0.00649085124947449,0.0143965460962401, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 30.0 mm, 20.0 mm, 0.3152643082312499, 0.3602761554803618, 17.769370559975147, 20.306391632375714, 8993.15625, 78.40139643863323, 1.68055, 5393807, 16126883, 5712216, 1000, 3.19965567267817E-4, 1.0442549076109047E-4, 3.7499511007392424E-4, 4.757054155844344E-4, 0.012728762650789139, 0.013493440410329205, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 35.0 mm, 20.0 mm, 0.3075301407600233, 0.4023073357360466, 17.33344652994405, 22.675412157491856, 16138.8046875, 202.2898421744833, 2.48495, 13118531, 39325377, 13632432, 1000, 2.1750430234707382E-4, 7.643252444217331E-5, 3.997061587913368E-4, 3.5889109320163837E-4, 0.0035809533572263826, 0.0025333935203719687, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 40.0 mm, 20.0 mm, 0.30850640736613494, 0.3929340697155983, 17.38847224213664, 22.147102948596576, 12601.3046875, 143.12074306046688, 1.9645166666666667, 9454756, 28314412, 9851448, 1000, 2.0800634028545034E-4, 5.402455385390554E-4, 9.700243894125837E-4, 0.0014158366406701946, 0.0027692917289672825, 9.626061114261073E-4, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 45.0 mm, 20.0 mm, 0.31156604329550003, 0.3574277030518181, 17.560923747708344, 20.145843148440992, 10280.23046875, 105.67586574904996, 1.5885333333333334, 7069113, 21182444, 7405655, 1000, 2.2865149139352363E-4, 5.371186949465538E-4, 9.723540013642016E-4, 0.0014409068655458382, 0.006119428713663623, 0.004210905199175375, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 50.0 mm, 20.0 mm, 0.3209407500264406, 0.34365292408890674, 18.08931415995567, 19.369449673559654, 9659.65234375, 85.16001946875026, 1.3989833333333332, 5772024, 17274741, 6046531, 1000, 3.3716694147481636E-4, 5.123731298024133E-4, 9.554101404176075E-4, 0.0016082676441361984, 0.006742021502534119, 0.0049397019633794755, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 55.0 mm, 20.0 mm, 0.3189877822898223, 0.41770020383731526, 17.97923824429511, 23.543006649259166, 9595.2109375, 67.68537481606656, 1.2067166666666667, 4653784, 13925740, 4893371, 1000, 2.6434307313962494E-4, 4.2829140192360537E-4, 7.724636639262083E-4, 0.0014085213300714288, 0.02606176226451958, 0.009189955836300666, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 60.0 mm, 20.0 mm, 0.3186760239044489, 0.39951581258241425, 17.961666479492557, 22.51807240145687, 9517.95703125, 57.13713530211666, 1.1113666666666666, 3968001, 11871946, 4179666, 1000, 1.594028317902953E-4, 1.954464957732231E-4, 5.862250679506398E-4, 7.926256423068087E-4, 0.008925392961445983, 0.0034853109127079354, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 65.0 mm, 20.0 mm, 0.3165827109147848, 0.34275049576500116, 17.843680227195115, 19.3185857385292, 9559.6953125, 46.8327723019833, 0.9632333333333334, 3313173, 9913073, 3502288, 1000, 1.7800724470537607E-4, 1.8302700733147762E-4, 5.86043268818823E-4, 7.894796802954092E-4, 0.005852059579622548, 0.0031047695735282117, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 70.0 mm, 20.0 mm, 0.2965280396152821, 0.3998123061334702, 16.71333062378245, 22.53478378818794, 14775.390625, 198.7671564771668, 1.9107333333333334, 12050750, 36141806, 12488756, 1000, 8.724323479024012E-5, 1.4999962923145912E-4, 4.219424952242662E-4, 4.3909523164176623E-4, 0.003255539270763263, 0.0018094283979578382, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 75.0 mm, 20.0 mm, 0.2997812251228422, 0.36472274331795473, 16.896691243030773, 20.55701647302754, 12833.1640625, 153.41446023933355, 1.7533833333333333, 9891793, 29670423, 10286796, 1000, 1.1733975020391399E-4, 1.7104207401793186E-4, 5.263054476021701E-4, 6.112731393629134E-4, 0.007410242638699854, 0.004412817295504297, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 80.0 mm, 20.0 mm, 0.29921213483321085, 0.3504407207030831, 16.8646153753397, 19.752033017674115, 11679.19921875, 131.01951503303331, 1.5318833333333333, 8678440, 26004340, 9022393, 1000, 9.002430800988148E-5, 1.3853876333397357E-4, 4.24000988691246E-4, 4.4693165909189187E-4, 0.004808677564193417, 0.002254028768124476, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 85.0 mm, 20.0 mm, 0.31078808810143743, 0.3524414029167028, 17.517075542372602, 19.864798283828137, 10459.41796875, 112.60064931166643, 1.4216333333333333, 7416762, 22241485, 7738109, 1000, 1.3292915709574112E-4, 1.5641093969412322E-4, 5.8311892300214E-4, 6.341075824960958E-4, 0.005524301851056857, 0.006327756306080036, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 90.0 mm, 20.0 mm, 0.3177865336897836, 0.3842793099074972, 17.91153178038077, 21.659291197876854, 10020.48046875, 98.1430937944668, 1.3647833333333332, 6522238, 19553854, 6814203, 1000, 1.5281286760092204E-4, 0.0022524694385813553, 0.005056056851168443, 0.003913998515597831, 0.001359005595837648, 0.005926250801037872, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 95.0 mm, 20.0 mm, 0.30712923787203117, 0.3968242694706528, 17.31085027724655, 22.36636786122723, 9594.5234375, 86.48728652971651, 1.2555166666666666, 5841551, 17494077, 6100518, 1000, 1.2715641938694706E-4, 0.0020280116441133943, 0.005604763020595333, 0.0037619214124727665, 0.0014477065378702635, 0.005501178648917947, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 15.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 100.0 mm, 20.0 mm, 0.30858904419624755, 0.3555880970365264, 17.393129935436626, 20.042156685633095, 9470.9921875, 78.43370062675005, 1.17725, 5311559, 15905174, 5552467, 1000, 1.8057299754259458E-4, 7.06186111412292E-4, 0.005933812779152717, 0.005223604608302677, 0.006132535509014065, 0.001844125882618613, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 20.0 mm, 20.0 mm, 0.3077061071267255, 0.3419550071234766, 17.343364593912558, 19.273749288355674, 15085.50390625, 199.86138893746676, 3.5406, 12998063, 38909656, 13658269, 1000, 3.738972519832933E-4, 3.609465060623589E-4, 6.238057744827456E-4, 8.499848312460288E-4, 0.012534011835933155, 0.03831057666133698, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 25.0 mm, 20.0 mm, 0.3215138959355374, 0.36453432153012677, 18.12161861617786, 20.546396379087092, 11117.453125, 118.7913977292165, 2.3202833333333333, 7993353, 23910833, 8428923, 1000, 3.7774613578047257E-4, 2.2855599692122498E-4, 5.343195914485351E-4, 7.635028936694654E-4, 0.012444918473512222, 0.026828551131860667, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 30.0 mm, 20.0 mm, 0.31932532087420146, 0.4121303030623368, 17.99826306895025, 23.229068064177447, 9034.19921875, 78.25103257103333, 1.6979666666666666, 5411193, 16178631, 5730469, 1000, 3.4334294471728824E-4, 1.1232159066912225E-4, 3.9947228328041177E-4, 5.212731882944143E-4, 0.011926352860155592, 0.016864562913129443, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 35.0 mm, 20.0 mm, 0.30494703506859017, 0.35935032448860416, 17.187853892185046, 20.25420864324906, 16081.8046875, 201.14483501643343, 2.3355333333333332, 13120680, 39331786, 13634309, 1000, 2.556244998356377E-4, 8.6060567449639E-5, 4.6847512455662715E-4, 4.164083573117235E-4, 0.0038247308108937724, 0.005472095186062357, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 40.0 mm, 20.0 mm, 0.2923636554572733, 0.35930997001744625, 16.478611744018014, 20.251934127761473, 12687.234375, 142.1803971145832, 1.9062, 9453770, 28311595, 9850823, 1000, 2.420084087597876E-4, 5.486986972363632E-4, 9.662816867005449E-4, 0.0015065442369654668, 0.0012952179134862374, 0.0018034341786193225, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 45.0 mm, 20.0 mm, 0.30822509818784405, 0.3706908169643624, 17.372616698389816, 20.89339743777174, 10415.75, 104.34291286901653, 1.5937166666666667, 7047018, 21117010, 7383201, 1000, 1.9768581785366488E-4, 5.071997229886152E-4, 8.698645895781727E-4, 0.001344272339056712, 0.010864598718939106, 0.00694578053220995, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 50.0 mm, 20.0 mm, 0.31941414163386495, 0.337626173375133, 18.003269309589204, 19.029761469378016, 9958.75390625, 86.17645458306654, 1.4075833333333334, 5765832, 17256340, 6040603, 1000, 3.684490536808358E-4, 5.290416449335961E-4, 9.538280349717183E-4, 0.0015764507063373337, 0.005598398682089442, 0.009057683003328173, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 55.0 mm, 20.0 mm, 0.3220778818796366, 0.3971579171963893, 18.15340678556354, 22.385173383832587, 9642.7421875, 68.53823732231659, 1.1941833333333334, 4661238, 13948211, 4901482, 1000, 3.216336609935246E-4, 4.655375473786333E-4, 9.025784314671219E-4, 0.0016160315796027998, 0.01459967470887023, 0.012980026953066798, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 60.0 mm, 20.0 mm, 0.31653531754634456, 0.41215548373964367, 17.841008975474217, 23.230487332944435, 9653.8203125, 57.40716322796662, 1.1101, 3971265, 11881614, 4183053, 1000, 1.782261960596518E-4, 2.662126566289487E-4, 6.084702920304549E-4, 8.640720331043858E-4, 0.009073236385507267, 0.0036858106112295486, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 65.0 mm, 20.0 mm, 0.30909979436541646, 0.34592948133097284, 17.421917555165763, 19.49776419626038, 9533.70703125, 46.86875424049996, 0.9735333333333334, 3288980, 9839759, 3476097, 1000, 1.8761330914016054E-4, 1.8322042451589861E-4, 6.100035520039202E-4, 7.415267574720694E-4, 0.004208155945477005, 0.0023709747295304483, N/A , N/A
4.0 m, 9.0 m, 2.0 m, 3.0 m, 20.0 mm, 30.0 mm, 150.0 mm, 3.0 mm, 70.0 mm, 20.0 mm, 0.3037118830129398, 0.35810925607722294, 17.11823651399878, 20.184257799095985, 15173.90234375, 186.4696501406998, 1.9079833333333334, 12052245, 36146217, 12490175, 1000, 1.1149585450506644E-4, 1.6810403662906675E-4, 4.315734125622593E-4, 4.7946083257303663E-4, 0.0021723549684964263, 0.0044079949632929724, N/A , N/A
